State Property Dope Pom Beanie (Purple);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8795.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8796.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8797.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120119;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-dope-pom-beanie-purple.html
State Property Mens NY Pom Beanie (Navy);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8831.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8832.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8833.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120126;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/state-property-mens-ny-pom-beanie-navy.html
State Property Two Tone NY Pom Beanie (Royal);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8844.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8845.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8846.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120136;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-ny-pom-beanie-royal.html
State Property Mens NY Pom Beanie (Pink);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8828.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8829.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8830.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120127;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/state-property-mens-ny-pom-beanie-pink.html
State Property Two Tone NY Pom Beanie (Grey/Black);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8841.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8842.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8843.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120134;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-ny-pom-beanie-grey-black.html
Adidas NBA Bulls Snapback (Red);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8855.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8856.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8857.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8858.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8859.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8860.jpg;"
        Snapback by Adidas";Half mesh trucker design;Bulls embroidery on front;70% Cotton/30% Polyester;Snapback will adjust to fit most head sizes;"
    ";"
            ";"
                ";;SKU140120079;;;SKU; Adidas Originals;25.00                ;SKU;;25.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/adidas-mens-nba-bulls-caps-red.html
Adidas Trucker FB Snapback (Blue);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8850.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8851.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8852.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8853.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8854.jpg;"
        Snapback by Adidas";Two tone;Front embroidery;100% Polyester;Snapback will adjust to fit most head sizes;"
    ";"
            ";"
                ";;SKU140120148;;;SKU; Adidas Originals;22.00                ;SKU;;22.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/adidas-mens-trucker-fb-caps-blue.html
Adidas EF Mutombo Snapback (Black/White);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8866.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8867.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8868.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8869.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8870.jpg;"
        Snapback by Adidas";Logo tab on front;Faux leather peak;100% Cotton;Snapback will adjust to fit most head sizes;"
    ";"
            ";"
                ";;SKU140120149;;;SKU; Adidas Originals;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/adidas-mens-ef-mutombo-caps-black-white.html
State Property Dope Pom Beanie (Royal);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8792.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8793.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8794.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120120;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-dope-pom-beanie-royal.html
State Property Dope Pom Beanie (Pink);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8801.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8802.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8803.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120118;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-dope-pom-beanie-pink.html
State Property Two Tone Dope Pom Beanie (Grey/Black);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8819.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8820.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8821.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120131;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-dope-pom-beanie-grey-black.html
State Property Two Tone Dope Pom Beanie (Royal);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8813.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8814.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8815.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120133;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-dope-pom-beanie-royal.html
Adidas NBA LA Snapback (Yellow);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8861.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8862.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8863.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8864.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8865.jpg;"
        Snapback by Adidas";Half mesh trucker design;LA embroidery on front;70% Cotton/30% Polyester;Snapback will adjust to fit most head sizes;"
    ";"
            ";"
                ";;SKU140120078;;;SKU; Adidas Originals;25.00                ;SKU;;25.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/adidas-mens-nba-la-caps-yellow.html
State Property Mens Dope Pom Beanie (Black);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8789.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8790.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8791.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120122;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/state-property-mens-dope-pom-beanie-black.html
State Property NY Pom Beanie (Heather Grey);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8834.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/3/_/3_446_26.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/1/_/1_483_26.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120125;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-ny-pom-beanie-heather-grey.html
State Property Dope Pom Beanie (Navy);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8798.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8799.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8800.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120117;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-dope-pom-beanie-navy.html
State Property Dope Pom Beanie (Heather/Grey);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8804.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8805.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8806.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120116;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-dope-pom-beanie-heather-grey.html
Adidas Running FB Adjustable Cap (Grey/Black);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8871.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8872.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8873.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8874.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8875.jpg;"
        Snapback by Adidas";5 Panel design;Suede peak;Logo tab on front;65% Polyester/35% Cotton;Will adjust to fit most head sizes;"
    ";"
            ";"
                ";;SKU140120147;;;SKU; Adidas Originals;25.00                ;SKU;;25.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/adidas-mens-running-fb-caps-grey-black.html
State Property Two Tone NY Pom Beanie (Pink/Black);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8847.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8848.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8849.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120135;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-ny-pom-beanie-pink-black.html
State Property NY Pom Beanie (Purple);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8825.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8826.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8827.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120128;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-ny-pom-beanie-purple.html
State Property Two Tone Kush Pom Beanie (Pink/Black);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8783.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8784.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8785.jpg;"
        Pom Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120138;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-kush-pom-beanie-pink-black.html
State Property NY Pom Beanie (Burgundy);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8838.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8839.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8840.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120123;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-ny-pom-beanie-burgundy.html
State Property Dope Pom Beanie (Burgundy);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8810.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8811.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8812.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120114;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-dope-pom-beanie-burgundy.html
State Property Dope Pom Beanie (Dark/Grey);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8807.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8808.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8809.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120115;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-dope-pom-beanie-dark-grey.html
State Property NY Pom Beanie (Dark Grey);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8835.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8836.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8837.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120124;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-ny-pom-beanie-dark-grey.html
State Property Two Tone Dope Pom Beanie (Pink/Black);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8816.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8817.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8818.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120132;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-dope-pom-beanie-pink-black.html
State Property NY Pom Beanie (Royal);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8822.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8823.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8824.jpg;"
        Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120129;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-ny-pom-beanie-royal.html
State Property Two Tone Kush Pom Beanie (Royal);http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8786.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8787.jpg;http://yukka-uk.s3.amazonaws.com/catalog/product/cache/1/thumbnail/500x/9df78eab33525d08d6e5fb8d27136e95/i/m/image_8788.jpg;"
        Pom Beanie by State Property";Front embroidery;Turn up brim;100% Acrylic;"
    ";"
            ";"
                ";;SKU140120139;;;SKU; State Property;20.00                ;SKU;;20.00                ;SKU;;http://www.yukka.co.uk/men/mens-clothing/hats-caps/state-property-mens-two-tone-kush-pom-beanie-royal.html
